FIPS,2-party change,Non-white change
29075,-17.356760298048187,1.4494019876818087
29077,2.240664596158929,3.5956280610734304
29079,-14.755830895359654,1.4825357218289925
29081,-16.17995234826789,2.11754553009601
29083,-16.620796630099907,1.249978887996717
29085,-21.23565702716076,-0.15394467773721665
29087,-15.71101543631209,1.731486641384894
29089,-11.898470475023075,-0.17702067530454002
29091,-14.07328626988184,0.014432640021277976
29093,-25.73686520083596,0.90352839955532
29095,15.672159000856709,3.137271808905954
29097,-2.568106684427079,2.174002605485348
29099,-16.942669699558806,1.3985670783440152
29101,-7.812072116214477,1.1903565650303367
29103,-20.04876490440698,2.247173582413664
29105,-11.677830600176183,1.841746247054676
29107,-13.198922495191201,1.5548652066379338
29109,-10.480682294149084,0.8084235437832987
29133,-20.003589076106298,4.396761015249918
29135,-10.193055911579911,-2.1639449932089327
29137,-17.280240289437813,0.18670323148834989
29139,-16.30685247321707,1.051089308546838
29141,-14.509277394626434,1.2115745164850145
29143,-22.922631751366236,1.6234794758053432
29145,-6.812047857861128,2.9340607647465706
29147,-8.728821828875812,3.0976240201036953
29149,-22.076351013586613,-0.7825287429963472
29151,-11.268384766007376,-0.4577614611587455
29153,-17.99864648701858,1.0419848821887956
29155,-22.40982404235117,1.9098011110007427
29157,-14.09566854145374,0.44756892130490833
29159,-7.667416347798149,0.8847229051305305
29161,-6.4678483865239365,2.5627533297072356
29163,-23.315218828157633,-0.30767947005753093
29165,4.312211453288214,5.9723102773399095
29167,-10.96036723753274,1.9867864665419783
29169,-2.597436891996228,2.763651937279054
29171,-16.348964762652898,2.2346616375056305
29173,-18.96834462168032,1.753383865541347
29175,-11.71545090754239,0.40336125863691485
29177,-19.872614827357964,0.8817069284301371
29179,-27.101340892406924,0.4823642070922567
29181,-19.367393713479753,1.1397537742447117
29183,-0.011691580394014522,5.193814703093668
29185,-17.193451161075696,1.6109600213358721
29186,-23.99740105294456,1.2319320831577496
29187,-21.50467860187025,3.1355897613130184
29189,7.535128331444113,8.937222577837666
29195,-14.346913193220526,3.9741074355764567
29197,-25.453385423057068,1.8346508303785036
29199,-18.063786899760757,-0.02819869072594461
29201,-13.417584192459735,2.7260075937169397
29203,-20.948062294039698,0.5961404776270163
29205,-16.518590941346933,2.31530756753513
29207,-16.247532973729975,-0.036754172265152096
29209,-11.141615708070159,1.2799910404007853
29211,-19.02761936972741,4.6910274238740834
29213,-8.547647680020276,4.195110986332662
29215,-18.291206982950683,3.049994606505579
29217,-14.860269224941117,1.6855864234392
29219,-14.41706189825528,2.8612999440535525
29221,-30.687138361587657,0.18464194554618274
29223,-21.98365994759852,0.9893124994123315
29225,-11.99545244863953,0.6797785557072773
29227,-18.99813437080518,0.9605837565659581
29229,-12.883192933732808,0.477244678287303
29510,2.9883997035975796,-2.7631462320129287
30001,2.6216611234606617,0.965514319949146
30003,0.8189332852537419,6.758900311417399
30005,4.238131321134524,7.809876659972666
30007,-2.2302754940141334,0.14041676216707266
30009,-0.4515453189791714,1.0238193578695376
30011,-2.1565386190266764,1.6833318601670588
30013,-1.9971098480699752,2.9069151194570644
30015,1.2973506845810547,6.582598968323817
30017,-6.609852331538271,2.3078043314949226
30019,-10.290550643309398,0.7656022078230911
30021,-13.743815378897573,3.34811397387107
30023,-7.057387231733614,2.8575681073251813
30025,-8.581774695091188,3.5279876846247338
30027,-2.83240644490305,2.5483098698894424
30029,3.788649240543407,2.0258702618484064
30031,11.605823134854049,2.175251207620865
30033,-3.006520771656895,-0.027999070219553168
30035,6.612050510481822,4.013983369289647
30037,-7.253137579919487,4.91868975554196
30039,4.917851566278383,-1.9388204859484337
30041,-3.1272369882597744,9.053802679829559
30043,0.08011484113460199,2.097170370178991
30045,-4.521891649997894,3.641372872767512
30047,1.952369805977547,5.215048780983025
30049,4.440827341907088,1.1604967355567588
30051,-4.413701026656234,-0.36621964742785673
30053,-3.6244866569907828,1.1691828977202778
30055,-14.851485148514852,3.9105862672126017
30057,4.17895960315095,1.369391797408737
30059,-2.4895368066770445,5.498934098326135
30061,-3.093974192949972,2.6859736886286623
30063,9.264688780419668,2.438818764910544
30065,-9.8806703453809,2.6703026058030317
30067,6.566980222717099,1.9943109311472256
30069,-7.861928678529113,4.504565013948026
30071,-3.6912655357501656,4.381958961369426
30073,-3.2563677516251097,2.1769122796519973
30075,-1.5464571368168833,3.0877089804226987
30077,-3.4291228441691963,2.517058944495343
30079,-7.612885696333656,0.8185735184005782
30081,-0.19808461597816063,1.2971338401400079
30083,-11.05903916851522,3.101834716009178
30085,-6.57218710974,5.754218329351978
30087,-10.866455841864358,7.484766845112688
30089,-5.932402451941158,-0.7850749546797768
30091,-13.16062398379368,0.684752773432673
30093,-2.028361493181663,1.5510058910254259
30095,-4.332152294720107,0.43319612647918504
30097,0.20652915764980762,1.2396649913212765
30099,-4.074311695575638,2.1110297272581513
30101,-7.719420736889177,4.4912544995056365
30103,-8.504673339038103,1.7887569808118893
30105,-11.896675742219085,2.742051022912916
30107,-4.681161966207796,2.454421343570634
30109,-13.149478336184705,-0.18826733962227227
30111,0.5710238169430752,2.753997055851043
31001,0.357858550000806,1.0707086606230094
31003,-5.417993567336046,1.762092722234787
31005,-1.617599482368167,2.6209464734054944
31007,-2.25627926777352,2.1851186671131173
31009,-0.09832841691248717,-0.34305317324184736
31011,-3.293124983331408,0.5846598893426092
31013,-11.99287551949337,-0.8845866105394844
31015,-8.227166249410539,3.248937088424842
31017,-4.321446163709862,1.6321230725803604
31019,5.243234945650375,3.3714235227710887
31021,-5.9491696915763335,2.9641314833906747
31023,-6.377333083391477,2.1290734853692705
31025,0.08599655252172411,2.107957279833395
31027,-9.42924936057352,1.661840349820165
31029,-3.9600537697666898,-0.4945077224066341
31031,-4.548394724549894,4.489484338725358
31033,-0.748706420588384,1.877697619210028
31035,-4.450157757396408,0.7107953873077277
31037,0.33645688349112746,-6.748661782786259
31039,-2.6094056922741125,1.672719399409151
31041,-5.335320260310787,1.5724696422487972
31043,-5.053153264661738,10.694554024441647
31045,-1.5254077506758819,3.575219309784938
31047,5.7425723401634485,-4.82157593763487
31049,-7.372376017539999,1.966112690091582
31051,-9.823342828456827,1.2366071850953286
31053,0.6607033654162677,1.1675422595636915
31057,-7.18856158965052,-1.781007873929552
31059,-3.646219611186705,0.7974282203456751
31061,-8.281047967740164,1.49859426288399
31063,-5.835131190320569,0.33379535920677883
31065,-4.573649655616871,1.506479555991469
31067,-4.472479237915746,1.2304345611852674
31069,-3.485971876276512,-0.8975050371136106
31071,-7.084330401111474,1.3077057685668247
31073,-0.5596966470145155,1.2209253941772302
31075,-5.369278835314201,2.3777473699043705
31077,-11.051776436905861,1.5240501253877214
31079,2.2649220260078344,4.622909890454164
31081,-0.49581845480401654,3.0556646327244974
31083,-6.474905346525697,2.342536539411988
31085,-4.747046738572163,-1.5037893562498184
31087,-8.016009375593612,-1.6596926165277304
31089,-4.916065903397373,1.3846638164772607
31091,-0.4718693284936464,0.13766565490702654
31093,-11.951795501870897,2.2714476230302205
31095,-6.2369580338511454,1.5754527157569975
31097,-7.695091275503454,6.31301330664199
31099,-1.346176021856376,0.18343928541113552
31101,-0.41102517656653603,0.5443155711662095
31103,-8.814814814814815,0.9387214220699214
31105,-5.072397914573017,1.9407772438955755
31107,-6.617954532283878,5.1726571381792485
31109,10.948437431022668,3.9508732328101033
31111,-8.706459945768831,0.2227088241465891
31113,-7.262560949756201,-2.1938737111462325
31115,-0.9471145361491828,-0.09076980221004449
31117,-10.08717310087173,-0.7324197876837579
31119,1.4728891342079464,-0.14130600641525426
31121,-5.261213313628247,3.744528000966374
31123,-6.553821528611445,-2.1137245161607865
31125,-7.074815102744044,-0.20862751937853474
31127,-1.6169809053960975,2.4946103775446367
31129,-4.259852048661976,1.4517115626439092
31131,-0.600856902758423,3.1447431139341786
31133,-9.672424837205796,2.6254108395232123
31135,-3.8438999081413954,-0.8399151154774187
31137,-2.3332607518946045,0.7837441106139265
31139,-4.025220293664667,1.1156858150754956
31141,1.8340101445945152,-0.1545642863050256
31143,-1.5833935649603852,2.0246862460767456
31145,-5.1524295722509095,2.6488337211584283
31147,-6.2495571388804905,2.1656540908147397
31149,-4.797601199400301,0.8200616677352723
31151,-8.715165901624125,4.581687692913839
31153,13.92521077512523,2.011756886706106
31155,-4.148933982822772,0.9804600621941328
31157,0.6766103313072911,-4.371434139615772
31159,-1.0038884352801034,1.591829540716727
31161,-3.839666245762329,6.29295382005739
31163,-12.939387000143356,0.5815475221627731
31165,-5.290966386554622,4.928185091975923
31167,-3.3664637588687434,0.4991205368398699
31169,-5.628483022719504,2.327951852596344
31171,-3.0351230279815606,3.589498197594665
31173,-2.4854714890135554,7.597737106303896
31175,-6.035415232772937,0.7410484023714803
31177,1.286019378789323,1.134781569664356
31179,-1.2104640752365583,2.0620946922692895
31181,-10.271021734804432,2.5363211031765527
31183,-6.249578004942407,-0.9118716287705109
31185,3.9246046535343275,2.366688560565144
32001,-2.3829458788848434,2.4057072992853428
32003,2.3109784159030937,11.52580630078991
32005,-0.41092330740622884,3.023506897997109
32007,1.0467622227496811,-3.4196945767956617
32009,-5.632820847141485,-13.688291729505506
32011,-9.63986013986014,-4.292376309335721
32013,-3.5657377339258503,-3.356215423425935
32015,-2.124429950153779,-9.611411243771396
32017,-7.164188084379385,3.558125953083934
32019,-4.775106670938374,3.427446746430606
32021,-4.255767162022721,6.6758752176492955
32023,-10.453165032996402,6.69203444887345
32027,-4.61995971368777,-2.383882981949192
32029,-8.907888828571622,5.355681637439526
32031,4.4644754286134685,2.7427145604925194
32033,-9.199456744392581,1.5118919314122348
32510,2.3930077178403977,3.261878559769105
33001,0.7013997301087471,0.7393523460481055
33003,3.0787406783297797,1.1065636256829658
33005,-0.9697860392944619,2.673102971691732
33007,-4.325997656544196,4.285064097038294
33009,6.150345253288911,3.4374714379605704
33011,5.3486233555904334,4.455771210687842
33013,2.424167851671946,2.8931240429822536
33015,3.1787029704869454,2.088874767719873
33017,1.7220470475783216,3.650453422994615
33019,-1.1487247758851993,1.7900327304699704
34001,0.41500946196309485,2.326177826513028
34003,6.0717620979507245,6.608178867800564
34005,6.42703953823203,6.35964201295204
34007,4.153593606186263,7.367384435358826
34009,-0.7589658624924311,0.2240007516900011
34011,-0.29094760368592176,-2.2645264816814397
34013,6.9949141987163586,1.534890754335997
34015,-1.6921597436734004,5.517610763658043
34017,5.6603233532642605,0.756517756424735
34023,4.349112107232777,10.307079361804519
34025,3.6132330733204086,2.115568197316543
34027,10.127369181904626,5.593829614094659
34029,-4.185611357370412,2.008942425202287
34031,2.580108153137189,-1.7007483417164124
34033,-3.181577064214032,0.9154328840763704
34035,12.864256236347082,12.951081949419233
34037,4.986964525705567,3.188757678070764
34039,8.90324520274266,10.597811410393447
34041,3.8124726131579294,6.150152918987805
35001,10.39598690202655,-3.5370439414447183
35003,-1.907881595059834,-9.557956546818291
35005,-2.329329070083439,-15.589445256730293
35006,1.4652052736775474,-8.543652698660225
35007,-3.426117182337407,-3.7941636410385264
35009,4.243827379460281,5.83835244487042
35011,-2.4272704116307935,18.047969187675072
35013,7.577276952552523,-19.288776893137403
35015,-10.438943790771269,-13.819865927879604
35017,0.03800667076794895,-16.89369276298487
35019,-2.081201166416477,-23.547744850294812
35021,-4.5883062767502025,2.3784328546233233
35023,-1.9785567351282936,-9.251306914717748
35025,-0.44914070832415476,-21.223737919733168
35027,-0.2249479059598265,-12.861716505932453
35028,16.585280344577164,4.602191718070314
35029,0.18994093460863581,-17.873567435962357
35031,5.829464997074105,2.0633242114182764
35033,-1.005630713137478,-6.267338767338771
35035,5.49966440415179,-5.510068595831786
35037,-4.070235051699324,-6.5056753635961755
35039,1.5727774102098522,3.7035562728210607
35041,-1.412176755784028,-1.1899243633678225
35043,5.659677524634617,-6.997596565218323
35045,2.032491592704318,0.22906993038522927
35047,-2.6327039894307376,-4.3331110496775835
35049,5.507306288957295,-10.156476081614727
35051,1.150875975969143,-2.5610991344048752
35053,1.2161575834392337,-17.001713131130504
35055,2.9529561312696586,-19.93723307162937
35057,-4.271624627376234,-16.898432901748517
35059,-0.4113336249948887,-5.595206392713013
35061,1.3203524366320707,-16.29558431055125
36001,3.8607142891703035,7.912163006571916
36003,-4.989891004364647,1.3885954181933613
36005,0.24108291356837697,7.917755890160791
36007,0.3839907703655854,6.025868933262702
36009,-5.847096186684617,2.7990004694515633
36011,-5.143095233978656,1.447356762106577
36013,-6.331566306331943,1.6924227985964038
36015,-1.366526460740019,2.5999255127247416
36017,-6.610125389155826,1.563095426479022
36019,-1.147664751186035,2.2970314425160394
36021,5.147675321752203,3.3042192475210665
36023,0.7123046038759,2.4554066577164524
36025,-1.757364035918009,1.4918445082321097
36027,6.116261085146675,
36029,-0.6468257837885645,4.4695900151038295
36031,5.129476330869643,1.678865511665073
36033,-4.498240789908209,2.240977665553121
36035,-8.524967118533965,1.595991718187883
36037,-5.066853960803577,3.0061173414373643
36039,0.5803084121318705,1.0650067119365332
36041,2.414099658708615,0.839464905665499
36043,-8.22106330646956,2.2580740259392496
36045,-4.3536443367816275,2.254731064472537
36047,1.987175944591911,-2.51648639626886
36049,-10.963498673245436,1.5731062388462447
36051,1.0168495206670087,1.520615909800271
36053,-0.25418907161841986,1.5232294093516563
36055,8.492692792232845,2.9742601357086507
36057,-7.5223357450079575,7.894390776106752
36059,1.1194869888072603,11.23398224523131
36061,4.684310520144422,-2.1582577594945107
36063,-5.536904531226263,3.330631154617958
36065,-2.3517444376109466,4.743485196008269
36067,4.153157103564006,5.132806181393789
36069,6.470094016783783,2.6896684155710346
36071,4.7993188574568535,9.489820104318493
36073,-5.380280830988802,0.3285573194831244
36075,-8.843053798087276,1.435146365614004
36077,-1.8444978793834608,2.5890696372577575
36079,2.366614682548594,6.909500221392206
36081,0.0009411240950214506,5.81279205015327
36083,1.0561209913431995,5.0503590832357546
36085,-1.2571579357043987,3.5655491939080797
36087,0.5223972715243761,6.267523581700598
36089,-12.125050444246085,1.719884631692226
36091,5.898154370866891,3.1201580621390104
36093,4.332659258756088,11.426073364228428
36095,-5.047670665357671,0.9546574121775286
36097,-0.05711429989935368,-0.16169102238273725
36099,-1.7473604021329123,3.552610778888676
36101,-0.2039214789433288,1.941458707381039
36103,-1.25228990689547,3.9024227260866624
36105,-4.734465336529567,5.481976139979318
36107,-1.9268742191774777,0.9048280865006975
36109,9.725088493944654,5.261584970710652
36111,4.289330427278429,4.4648178414561706
36113,5.316220482089896,1.7175342894043104
36115,-1.8696560212559845,1.1555798545115898
36117,0.490847423108022,1.0775446688259809
37001,7.4245852416997735,5.524741780788521
37003,-9.014530373269544,4.397319219345764
37005,-15.286878430068185,-0.8358621675912836
37007,-6.673244260032476,1.7086967460417242
37009,-11.373948508794289,1.4806037302330104
37011,-0.7207222482962514,1.4385005502794206
37013,0.8452600887395505,-3.6910523053840265
37015,-0.8882434978195946,0.9482471249924984
37017,-6.646358312357577,-0.4805201188192143
37019,-2.0369405511561283,-1.9206749031288712
37021,11.027628663891932,0.109428418071289
37023,-8.543178382628227,1.657536694859573
37025,12.514044003903017,12.692655183400802
37027,-7.880223250348827,2.830626891456566
37029,-8.783538194424391,-0.23072496303358037
37031,-1.6733826092447615,0.09703588136602548
37033,-7.578442568222265,-1.8011537659461396
37035,-1.0353767656799135,5.915888793080015
37037,5.827964627404093,-5.57684984776391
37039,-10.492773983020012,0.9055596903478786
37041,-2.7089682381560323,-0.4073505346812709
37043,-8.712283547449527,1.8052256532066546
37045,-5.048403346427904,2.2373704437525426
37047,-13.035395679872757,1.1144543938423581
37049,3.2384132067428055,-0.3060419015433773
37051,10.220691330754796,4.949027281680813
37053,-6.141259406741678,-0.13059538752074928
37055,1.9828146603724264,1.994412118473055
37057,-3.0757502992224204,0.9606333894107575
37059,1.4231990388011262,1.0647897697521387
37061,-3.0104799094408463,-12.704216484762387
37063,13.392608836505957,-0.8418696175494063
37065,2.4029841407513004,0.4150659783199089
37067,11.370772578508515,2.4545856813767877
37069,-1.4155750850400466,-1.1179707428840544
37071,4.038419399368674,5.996629018856947
37073,-9.377435526297361,-4.691671443834153
37075,-12.470738681775394,4.603171328796819
37077,-2.1653182113314386,-0.8370828623900834
37079,2.7936569867009027,-7.707745829157304
37081,11.281807381657977,9.341120018000261
37083,1.8950622687303564,1.9582045623384374
37085,2.9820264118892297,4.092861948452651
37087,-7.051234375773447,0.9826386514690699
37089,5.598672740404439,1.0224496415091266
37091,3.50214271823927,2.4020882646003514
37093,3.100298701499895,0.25214642205899196
37095,-3.453212906235244,-2.1421959374452015
37097,1.7481848041597345,1.1708479132416905
37099,-2.0338542282980328,2.703475552610291
37101,5.7654946255009705,0.6506358391498139
37103,-1.9534660093725265,-4.132914325667969
37105,3.1554367545404816,-3.8533279214889937
37107,4.154904064190966,1.153350177077563
37109,-5.240839166185204,0.8294982823932706
37111,-7.805235178755321,0.057490301729101745
37113,-6.269712601480929,3.2734097544063427
37115,-6.94822635787461,1.9390466079915352
37117,-1.3838419405597975,-2.158231066511867
37119,16.019930597625006,10.249759580650952
37121,-5.939382285196928,0.9761345891791451
37123,-8.912062588408183,-6.553464663666595
37125,0.6900729225816846,-1.6959805286419716
37127,8.373635324524422,9.73837735310019
37129,7.1262068226710795,-1.1323599615211357
37131,-3.4042643989064274,-0.4011069859643399
37133,4.2053985519028885,-2.461600323328927
37135,8.532269547979382,2.9588012056983253
37137,-2.9493203155433747,-3.0329843662994413
37139,-1.2212393210634218,-1.5113255390763243
37141,-6.27554707785918,-4.810528606063677
37143,-6.232673419225179,-2.730216049754688
37145,-1.7531482044231126,1.1974796982536127
37147,8.220364314409878,4.979188400907184
37149,-5.410315498889808,2.1264013126162986
37151,-4.016810690127436,5.302801188239069
37153,-9.566031077232836,2.9623744714632494
37155,-12.281442470372951,4.726651064941464
37157,-4.902737679179651,
37161,-6.5201925850600695,0.5272003733274957
37163,-4.724269038238354,-2.3920476164064297
37165,-6.379285161441686,8.043171054389681
37167,-5.839596252162888,0.9462742647074478
37169,-9.017144900984718,0.5153530387853493
37171,-8.020961578771349,-0.32167952628342533
37173,-8.212300276196373,3.1134054870636376
37175,2.673119444974091,1.5317096537961437
37177,-4.026421532471275,0.7011884235311499
37179,8.174596456935735,1.5288954142592601
37181,3.6997435565704535,5.743571878102927
37183,14.556838817896043,6.938419469933983
37185,-1.5069803055471596,-0.6828551831041807
37187,0.53105138733779,2.205744710239337
37189,7.216360225260701,2.2088034002653467
37191,6.35952270748335,-2.346826425596639
37193,-7.657996309250581,1.4997807376076375
37195,4.83116436763666,4.694455001818994
37197,-3.4989078374604397,1.224788307288705
37199,-14.384230021784262,1.854020879774787
38001,-7.015872167184789,3.6236594112264764
38003,-4.391303958936355,4.279417101666905
38005,-11.511223906341115,10.59764615979769
38007,-6.320179564425288,2.5905786480623805
38009,-7.947711732303972,4.198860834496232
38011,-9.625166849084657,3.2585733468053824
38013,-17.257455188489672,2.1535374579623623
38015,-1.1963008749920085,4.493901006727185
38017,8.976594913012889,8.001150725039718
38019,-12.795928934345504,4.231850645969993
38021,-5.970429138117563,1.2337983174796396
38023,-16.66869353837905,5.927528769107105
38025,-17.732268417290097,1.9969662495259772
38027,-13.949685645770682,6.471804140604055
38029,-17.660194174757283,3.520729149300239
38031,-8.322972298125723,2.962436165472804
38033,-7.7435222812684525,5.547695913549577
38035,0.8923519883738535,7.007543016161355
38037,-6.399875428215511,0.38741199720623287
38039,-10.415078282563332,4.146080737539236
38041,-12.72109532979098,7.088612537336747
38043,-17.04448478399215,3.3523113766033896
38045,-6.639426028238184,2.7676587186478696
38047,-11.797102585649975,1.0434719815135773
38049,-17.868202394600917,1.842338108887731
38051,-7.340542169178882,3.158170932423732
38053,-15.49725630433442,-5.612284315189854
38055,-12.910476704170073,2.2719416189478476
38057,-12.044847217381202,3.0397292367620903
38059,-8.824769160720077,4.619248221981098
38061,-18.17959001782531,1.3695702002808332
38063,-7.3415361269523345,2.0018583954736213
38065,-15.860901276374053,7.055784716580838
38067,-10.66807499339847,1.4487006580064303
38069,-7.873285084777255,4.731466816665408
38071,-7.620536009271074,8.046167386462432
38073,-7.009639826589627,2.271189343202728
38075,-17.15523950087213,0.6270533856740701
38077,-1.7870531824633673,3.676377478634574
38079,1.5684430311387274,7.454118796685961
38081,-10.267748635570186,4.436694801679387
38083,-8.443659899970578,0.5507618110808021
38085,4.112269898526435,3.479505001353729
38087,-10.61320754716981,3.638814016172509
38089,-12.338062201964004,6.350525866895774
38091,-13.700027412804964,0.6470368353905798
38093,-6.862193209671023,5.125250483767497
38095,-16.921508795322836,4.952171781350989
38097,-2.18020643854026,4.372134884108458
38099,-8.736689308614494,1.110777854872425
38101,-5.8789576043895835,5.902483071376752
38103,-15.226714766977185,0.8190657074552354
38105,-12.982588654257473,11.330047268678022
39001,-17.93910060702719,-0.9372642000569975
39003,-3.6566876007044833,2.201481079047065
39005,-9.39109878739928,0.9649677326913575
39007,-15.327422505959738,1.4239222217836023
39009,-6.027746194335016,2.3122563489200605
39011,-7.487891358442724,1.3979732871473916
39013,-25.046129768625043,1.6055660507095055
39015,-15.087174089576521,0.9823689865692486
39017,3.9766153973808542,6.525428984520998
39019,-21.780153233437037,-0.7791109122442852
39021,-11.527090191053581,1.4437442345991984
39023,-10.824291200563692,1.3492192392065796
39025,2.2347513339330014,2.0153486353595595
39027,-6.242639674538712,1.53734478766121
39029,-20.417130436976333,1.3119924984128284
39031,-17.4990663208526,0.3824810857575245
39033,-11.734866297752774,1.1112821501400028
39035,0.3181636854868941,4.999596914698628
39037,-12.312506826658126,0.7934594621553104
39039,-6.526149957231475,1.6398216702491863
39041,12.796448033473908,7.178037216056598
39043,-9.392761354441092,3.0425297284566657
39045,1.35030221998489,7.976085226614193
39047,-13.114840939263864,2.064929425835471
39049,11.309601363380466,9.228642685056187
39051,-7.859421561599515,2.5620588268090447
39053,-16.547576857965545,1.126323827138819
39055,-1.2158113627191582,0.8100289004936645
39057,1.3664398781236855,3.2118668640800703
39059,-18.36481764852768,0.8912093638439256
39061,10.775276033474277,5.554470086638343
39063,1.70377486801992,2.914949075741613
39065,-13.156498693629565,1.5456264141343712
39067,-23.546957507722347,1.3990121201921109
39069,-6.10689771727402,1.479912165109221
39071,-14.147012730172062,1.0410244335512187
39073,-18.599583568162267,0.6818638284411649
39097,-6.625620478354332,1.2795689846323075
39099,-13.997835348390751,1.382047216148166
39101,-10.696898906512196,2.8429449017888793
39103,-4.819575242135478,1.7157310162985495
39105,-18.37157660991858,0.1726254681855055
39107,-7.479158894848549,1.2980145910554075
39109,-6.656699155490092,2.0748336928363758
39111,-32.63309250081325,0.23729590063407136
39113,0.3212561317831799,3.8648638675499853
39115,-17.838210661148885,1.5462523902747822
39117,-13.204668435013264,2.3216226886276004
39119,-12.41304732968689,2.00834271393877
39121,-22.30550066268263,-0.030931590056037628
39123,-9.816541288326988,1.0987326194642377
39125,-12.982180227750323,0.44692665916595864
39127,-23.117155503266286,1.471129199435539
39129,-11.543366872987438,-1.0657048235902078
39131,-22.528783991223527,0.8098818765635896
39133,-9.663145147228832,4.001859598066337
39135,-13.74344824314673,1.6404971280942537
39137,-7.11381753470404,1.8071557001764553
39139,-10.207419649115575,1.5829796521363733
39141,-12.637796136649762,1.6649749785384689
39143,-7.927978104651515,0.6783482809435295
39145,-19.30262437249591,0.6458785087542056
39147,-8.217638128054944,1.459681422925807
39149,-10.794942847007551,1.6855644313394924
39151,-10.243491534559006,2.5882453258121334
39153,-2.0577400154129677,4.8512927471645355
39155,-17.288412512091483,1.6019812762435244
39157,-14.44182443038651,1.0753692750529176
39159,4.3785836496940895,4.484269650796757
39161,-6.87475010294871,0.7975491334305418
39163,-22.595997923032993,0.7202068357064717
39165,6.682884010137926,5.9777249856976855
39167,-12.349447044311844,1.2536620419834499
39169,-7.109314018659283,2.0604402556695716
39171,-8.525016650720595,1.43534069733805
39173,-0.5454379775553306,2.778026694479763
39175,-9.401052881719941,0.6849976983030914
40001,-14.116493281540567,6.2026247305783855
40003,-7.098668283948085,4.487990019031573
40005,-23.872559968234388,2.9922134191317404
40007,-2.7564700819026022,10.995704486149325
40009,-12.737487714154895,3.582271815579885
40011,-9.64917344851834,-3.445896956463514
40013,-18.796776771003334,5.900185284395409
40015,-10.05442032959866,1.9001268422495485
40017,5.186874596580132,5.824949264275913
40019,-11.362498533661714,3.3305612239893705
40021,-12.460825589843608,5.311901554997668
40023,-26.72542921888212,5.266435260086588
40025,-6.172456575682381,-11.501877917259417
40027,8.668395380998312,5.715195170082222
40029,-31.114619681309787,5.219939468809699
40031,3.4520208463522906,2.2197522126826
40033,-18.35778099722323,4.4767180700218585
40035,-18.520594775482788,3.085066970978076
40037,-12.485238342877171,2.7967185230722507
40039,-3.609683127658055,0.933997717523674
40041,-15.432625049215801,4.743172059138779
40043,-8.97215532760081,3.151396660344986
40045,-10.233627858627857,4.486549671859364
40047,-1.5316505471636894,6.542985784252345
40049,-15.395889262718597,1.609807941175898
40051,-11.422635238245672,1.46976948765748
40053,-9.899286792401025,5.3495977216191815
40055,-15.01554293015301,3.5239496670389165
40057,-10.54214242133705,8.178540238037172
40059,-6.800128905392064,3.2534166796086454
40061,-28.841089327503404,6.924434877569421
40063,-23.511079352087844,5.977218841958575
40065,-3.636357380231285,4.475250586813019
40067,-27.003580418526433,2.5682594580133884
40069,-21.737696895569975,4.51602581495527
40075,-14.393505139044791,3.7337251943343936
40077,-25.26800067192869,6.516578836511833
40079,-20.867143581648175,4.436239664343756
40081,-10.634824931472547,1.4104198059086368
40083,-3.8940767520371686,-1.8726366207422842
40085,-22.421045013787786,0.460264190204807
40087,-8.173914128338879,2.671992214505103
40089,-16.642442395720497,7.0126849511893745
40091,-24.12965446245953,2.522416314371956
40093,-5.275435969258231,5.251098711940527
40095,-19.9440235385182,7.8143616563677405
40097,-19.145743122394123,5.554781913753445
40099,-16.714215109634665,6.051422594812042
40101,-12.72591343448584,5.8293424195727965
40103,-4.264432342790553,3.444287210465667
40105,-20.704196814858538,4.251359603307325
40107,-18.016182599308618,2.0699063993880245
40109,13.653905557786736,1.7475448956607806
40111,-15.76812136170425,4.831422702173114
40113,-11.473663740455887,2.2199469109843477
40115,-16.677875399592043,6.716829766111665
40117,-16.19651777436451,3.7256659557215563
40119,3.9157206383028367,3.756075555844385
40121,-18.708691185712933,4.579268094585565
40123,-7.280240000726796,6.902728982010167
40125,-6.971859566457109,3.9746988155772165
40127,-26.055549591822526,4.562225099001491
40129,-12.233006045857975,2.549403118078276
40131,-10.320320254263503,5.024388085653676
40133,-12.999451610116893,2.5500900881593616
40135,-19.96435172960127,3.8260204712992874
40137,-11.928730206514018,5.9358588260187695
40139,0.8456618680516552,13.25533987973283
40141,-11.743270550308445,9.927160372404884
40143,6.425372803994499,4.911123317310363
40145,-7.985992264515659,4.620303648372051
40147,-3.987065879865458,3.9091622069265988
40149,-13.794085510507907,3.302723466119816
40151,-6.2528460093773965,3.831885863785466
40153,-5.86042914421029,2.984150285139097
41001,-5.305442540387769,3.3149691547929123
41003,11.702751076415097,4.295894477008032
41005,6.38139511568469,3.6615333110302632
41007,0.6688310633278007,0.6406357097989321
41009,-6.771735809162742,1.4933361484788188
41011,-4.551918545590119,3.1046704124289324
41013,-5.495839737365966,-0.5442825821458612
41015,0.07164583997876406,2.1428122494467567
41017,11.493060284065841,1.5671299350858652
41019,-2.793641582856509,1.332199499161935
41021,-4.909614277489929,4.909366945002879
41023,1.1861033764023468,1.061435752637208
41025,-2.4987901149099585,-1.22422074356877
41027,11.372093230180496,-10.440489941272114
41029,4.243256827895593,0.28615770512631045
41031,-2.5826340405662975,-2.1398455899263347
41033,0.05347961236964238,1.3396617098605068
41035,2.440655287023553,0.1927095406601964
